Date,Open,High,Low,Close,Adj Close,Volume,Ticker,Event_Window,Event_Earnings_Date,Daily_Return,Relative_Volume,Rolling_Volatility_10D,Moving_Average_10D,Volume_Change_Pct,Price_Change_Pct,Distance_From_Earnings_Event,IF_Anomaly,IF_Anomaly_Score,OCSVM_Anomaly,OCSVM_Anomaly_Score,LOF_Anomaly,LOF_Anomaly_Score,Model_Agreement_Count
2021-05-27,126.44000244140624,127.63999938964844,125.08000183105467,125.27999877929688,122.11690521240234,94625600,AAPL,0,,-0.0123769212429232,1.2356282814945123,0.0133301185131817,123.02636489868163,67.2542549035897,-1.2376921242923222,21,0,-0.07953955451185779,0,-0.4587916937841019,0,1.1857632759505856,0
2021-05-28,125.56999969482422,125.8000030517578,124.5500030517578,124.61000061035156,121.46385192871094,71311100,AAPL,0,,-0.0053477713225332,0.9450512401767408,0.0114844656137132,122.74953689575196,-24.638681287093554,-0.5347771322533279,22,0,-0.13528370332760226,0,-0.544742377838622,0,1.0955847503152065,0
2021-06-01,125.08000183105467,125.3499984741211,123.94000244140624,124.27999877929688,121.14218139648438,67637100,AAPL,0,,-0.0026482819959913,0.9091411312598544,0.0112197187093597,122.55556182861328,-5.152073099419308,-0.2648281995991319,23,0,-0.14386530224636002,0,-0.6244004604156554,0,1.0450749245107314,0
2021-06-02,124.27999877929688,125.23999786376952,124.0500030517578,125.05999755859376,121.90248107910156,59278900,AAPL,0,,0.0062760937094967,0.8039348513174375,0.0108975178142405,122.576033782959,-12.35741922702186,0.6276093709496777,24,0,-0.13634133099498208,0,-0.5138680685791175,0,1.0298126023542153,0
2021-06-03,124.68000030517578,124.8499984741211,123.12999725341795,123.54000091552734,120.42083740234376,76229200,AAPL,0,,-0.0121543356922848,1.0395427218631508,0.0115848562266084,122.46393356323242,28.594154075058743,-1.2154335692284857,25,0,-0.1041117252730927,0,-0.358992330850048,0,1.1306291640836843,0
2021-06-04,124.06999969482422,126.16000366210938,123.8499984741211,125.88999938964844,122.71151733398438,75169300,AAPL,0,,0.0190222886757307,1.0485139961950736,0.0111772866870229,122.32551879882811,-1.3904120730638625,1.9022288675730747,26,0,-0.11050039602064754,0,-0.3337184380997038,0,1.1059371176277275,0
2021-06-07,126.16999816894533,126.31999969482422,124.83000183105467,125.9000015258789,122.72127532958984,71057600,AAPL,0,,7.951980235820777e-05,0.9935000864762956,0.0100879771121602,122.37133255004883,-5.4699192356454045,0.0079519802358207,27,0,-0.13623663964828614,0,-0.3904722864376309,0,1.0479506865727903,0
2021-06-08,126.5999984741211,128.4600067138672,126.20999908447266,126.73999786376952,123.54005432128906,74403800,AAPL,0,,0.0066718585632381,1.052406755370784,0.0093352254604109,122.3362419128418,4.70913737587535,0.6671858563238153,28,0,-0.12300257788870189,0,-0.28067532330201495,0,1.0719889613932703,0
2021-06-09,127.20999908447266,127.75,126.5199966430664,127.12999725341795,123.92021942138672,56877900,AAPL,0,,0.0030772618822796,0.7918426614023706,0.0093774163747354,122.35866012573244,-23.555114120515352,0.3077261882279636,29,0,-0.11975182406098744,0,-0.13708644474315435,0,1.0425888705937578,0
2021-06-10,127.0199966430664,128.19000244140625,125.94000244140624,126.11000061035156,122.92595672607422,71186400,AAPL,0,,-0.0080234097385798,1.0123691917019926,0.0097364603723641,122.28652801513672,25.156519491753397,-0.8023409738579845,30,0,-0.10271418641744717,0,-7.105868612233834e-05,0,1.1670442888742287,0
2021-06-11,126.52999877929688,127.44000244140624,126.0999984741211,127.3499984741211,124.13465118408205,53522400,AAPL,0,,0.0098327032808966,0.7456690233413753,0.0092583099839312,122.4883026123047,-24.81372846498769,0.9832703280896692,31,0,-0.09193608197411363,1,0.0615460434677475,0,1.1303989464444926,1
2021-06-14,127.81999969482422,130.5399932861328,127.06999969482422,130.47999572753906,127.18562316894533,96906500,AAPL,0,,0.0245779236962524,1.432100878163286,0.0113377519783581,123.06047973632812,81.05783746618238,2.4577923696252446,30,0,-0.008741859469003854,1,0.2556030555578155,0,1.2632557797892119,1
2021-06-15,129.94000244140625,130.60000610351562,129.38999938964844,129.63999938964844,126.36682891845705,62746300,AAPL,0,,-0.0064377893514006,0.8934794368711367,0.0116680955509616,123.58294448852538,-35.250679778962194,-0.6437789351400602,29,0,-0.1030194617017694,0,-0.11804858986143696,0,1.1205880722868506,0
2021-06-16,130.3699951171875,130.88999938964844,128.4600067138672,130.14999389648438,126.86394500732422,91815000,AAPL,0,,0.0039339128244482,1.3165738021960247,0.0116473368066441,124.07909088134764,46.3273531666409,0.3933912824448216,28,0,-0.089665973149471,0,-0.3472482962646266,0,1.2165852666183796,0
2021-06-17,129.8000030517578,132.5500030517578,129.64999389648438,131.7899932861328,128.4625244140625,96721700,AAPL,0,,0.0126007385837323,1.3251101773029823,0.0103805459228399,124.88325958251951,5.344115885203937,1.260073858373234,27,0,-0.09521616917632247,0,-0.252178886451107,0,1.1398872548325567,0
2021-06-18,130.7100067138672,131.50999450683594,130.24000549316406,130.4600067138672,127.16614532470705,108953300,AAPL,0,,-0.0100914962964369,1.4519229500688229,0.0105696686718364,125.3287223815918,12.646179709413708,-1.0091496296436908,26,0,-0.09848597807450343,0,-0.17201876603212707,0,1.1471260314713425,0
2021-06-21,130.3000030517578,132.41000366210938,129.2100067138672,132.3000030517578,128.95968627929688,79663300,AAPL,0,,0.0141039185390905,1.0158661621806628,0.0109702157668856,125.9525634765625,-26.883077428586372,1.4103918539090543,25,0,-0.11805719397856113,0,-0.33447231163352686,0,1.0829786506354409,0
2021-06-22,132.1300048828125,134.0800018310547,131.6199951171875,133.97999572753906,130.59722900390625,74783600,AAPL,0,,0.0126980979238957,0.9432886064344878,0.0112331291518657,126.6582809448242,-6.125405299554498,1.2698097923895757,24,0,-0.13704357837176234,0,-0.6026207276637252,0,1.0446505428748636,0
2021-06-23,133.77000427246094,134.32000732421875,133.22999572753906,133.6999969482422,130.3243408203125,60214200,AAPL,0,,-0.0020895403805665,0.7591526928940397,0.0114795706691667,127.2986930847168,-19.482078958488223,-0.2089540380566523,23,0,-0.1426528819742297,0,-0.6268188301902171,0,1.0207060776264398,0
2021-06-24,134.4499969482422,134.63999938964844,132.92999267578125,133.41000366210938,130.0416717529297,68711000,AAPL,0,,-0.0021689660243326,0.862647889983424,0.0108683454992305,128.01026458740233,14.110957216071965,-0.2168966024332697,22,0,-0.14815909987486203,0,-0.6213064704928306,0,1.075777654288681,0
2021-06-25,133.4600067138672,133.88999938964844,132.80999755859375,133.11000061035156,129.74928283691406,70783700,AAPL,0,,-0.0022484247708776,0.8914404902641223,0.0110277095892491,128.57172775268555,3.0165475688026744,-0.224842477087761,21,0,-0.15432711310403452,0,-0.762211678054951,0,1.0293306389489816,0
2021-06-28,133.41000366210938,135.25,133.35000610351562,134.77999877929688,131.37709045410156,62111300,AAPL,0,,0.0125457927904968,0.7655787893631272,0.009075824242485,128.99087448120116,-12.251973265031356,1.2545792790496837,20,0,-0.1333561679401627,0,-0.35883157156947876,0,1.0529284442808113,0
2021-06-29,134.8000030517578,136.49000549316406,134.35000610351562,136.3300018310547,132.8878936767578,64556100,AAPL,0,,0.0114997463974442,0.8313691865354357,0.0087058259746669,129.64298095703126,3.9361597648092994,1.1499746397444222,19,0,-0.1401418140837038,0,-0.40805134469643534,0,1.0870704250626813,0
2021-06-30,136.1699981689453,137.41000366210938,135.8699951171875,136.9600067138672,133.50205993652344,63261400,AAPL,0,,0.0046216870684965,0.8128013247109261,0.0086984935853877,130.30679244995116,-2.005542466165089,0.4621687068496527,18,0,-0.14799798105110634,0,-0.528049904214134,0,1.0207201870315274,0
2021-07-01,136.60000610351562,137.3300018310547,135.75999450683594,137.27000427246094,133.80421447753906,52485800,AAPL,0,,0.0022632949720722,0.7000350512350892,0.0083203137640776,130.84096145629883,-17.03345167827459,0.2263294972072227,17,0,-0.13541862322040787,0,-0.38411053949796736,0,1.0368437736639584,0
2021-07-02,137.89999389648438,140.0,137.75,139.9600067138672,136.42628479003906,78852600,AAPL,0,,0.0195963208090141,1.117646366805254,0.0079781162166497,131.76697540283203,50.23606384965076,1.959632080901419,16,0,-0.09645513510586784,0,-0.21439562186723204,0,1.1165688768742084,0
2021-07-06,140.07000732421875,143.14999389648438,140.07000732421875,142.02000427246094,138.43423461914062,108181800,AAPL,0,,0.0147182035499375,1.60168960784575,0.0080403105149475,132.7144302368164,37.19496884059625,1.471820354993758,15,0,-0.07685940673875014,0,-0.4593169747547936,0,1.1106702875749142,0
2021-07-07,143.5399932861328,144.88999938964844,142.66000366210938,144.57000732421875,140.91989135742188,104911600,AAPL,0,,0.017955506057586,1.4903454335338946,0.0085965105757258,133.74669647216797,-3.022874457625957,1.7955506057586,14,0,-0.09396729620402744,0,-0.1565096987913175,0,1.2580572659306641,0
2021-07-08,141.5800018310547,144.05999755859375,140.6699981689453,143.24000549316406,139.62342834472656,105575500,AAPL,0,,-0.0092000000866239,1.4382221301933944,0.0097147269944342,134.67660522460938,0.6328184871835063,-0.9200000086623916,13,0,-0.1159696419118213,0,-0.5964648652570275,0,1.2308567103473798,0
2021-07-09,142.75,145.64999389648438,142.64999389648438,145.11000061035156,141.44625854492188,99890800,AAPL,0,,0.0130553319153201,1.2815865115928189,0.0093099211358877,135.8170639038086,-5.384487878342991,1.3055331915320156,12,0,-0.12684615093622237,0,-0.5367218091409152,0,1.0978172484857063,0
2021-07-12,146.2100067138672,146.32000732421875,144.0,144.5,140.8516387939453,76299700,AAPL,0,,-0.004203856341578,0.94126205603529,0.0095770173005267,136.92729949951172,-23.61688964349069,-0.4203856341578049,11,0,-0.15537991126863293,0,-0.7036375319770745,0,1.0318265051723172,0
2021-07-13,144.02999877929688,147.4600067138672,143.6300048828125,145.63999938964844,141.96286010742188,100827100,AAPL,1,2021-07-27,0.0078893034045715,1.235434551453169,0.0094593232227208,137.98587646484376,32.14612901492404,0.7889303404571502,10,0,-0.13584579687756493,0,-0.7793233637049588,0,1.110293231358114,0
2021-07-14,148.10000610351562,149.57000732421875,147.67999267578125,149.14999389648438,145.38421630859375,127050800,AAPL,1,2021-07-27,0.0241003611689913,1.4862482254038871,0.010754598421639,139.23550872802736,26.0085830099249,2.410036116899139,9,0,-0.0928992512340604,0,-0.5819613303043134,0,1.0800884612446262,0
2021-07-15,149.24000549316406,150.0,147.08999633789062,148.47999572753906,144.73118591308594,106820300,AAPL,1,2021-07-27,-0.0044917557908877,1.1644606982536736,0.0115323505800556,140.3584213256836,-15.923158295736828,-0.4491755790887786,8,0,-0.15491315205202622,0,-0.9117423716083946,0,1.0674332916905924,0
2021-07-16,148.4600067138672,149.75999450683594,145.8800048828125,146.38999938964844,142.6938934326172,93251400,AAPL,1,2021-07-27,-0.014076389049228,0.9704629845477556,0.0134586346485121,141.2473892211914,-12.702548111173629,-1.4076389049228033,7,0,-0.14657844570448664,0,-0.916770711999078,0,1.028573313477971,0
2021-07-19,143.75,144.07000732421875,141.6699981689453,142.4499969482422,138.85340881347656,121434600,AAPL,1,2021-07-27,-0.0269141483686138,1.212331589830338,0.016200390236172,141.49010162353517,30.22281703009284,-2.6914148368613837,6,0,-0.09153699699207174,0,-0.9332270089846304,0,1.124751519960817,0
2021-07-20,143.4600067138672,147.10000610351562,142.9600067138672,146.14999389648438,142.45999145507812,96350000,AAPL,1,2021-07-27,0.0259740302555073,0.9226774289064352,0.0175278634190955,141.8926773071289,-20.65688032900014,2.597403025550737,5,0,-0.10282433177812206,0,-0.3007841390074848,0,1.051003684156629,0
2021-07-21,145.52999877929688,146.1300048828125,144.6300048828125,145.39999389648438,141.72889709472656,74993500,AAPL,1,2021-07-27,-0.0051319275881193,0.7263913488784224,0.0168476843053127,141.97357788085938,-22.165542293720808,-0.5131927588119312,4,0,-0.14746903823524582,0,-0.7453112644662285,0,0.9739192283805436,0
2021-07-22,145.94000244140625,148.1999969482422,145.80999755859375,146.8000030517578,143.09353637695312,77338200,AAPL,1,2021-07-27,0.0096285183205404,0.771458214650127,0.0166695122557421,142.32058868408205,3.126537633261539,0.9628518320540458,3,0,-0.1566778613006118,0,-0.5158688163630298,0,0.9855079161202397,0
2021-07-23,147.5500030517578,148.72000122070312,146.9199981689453,148.55999755859375,144.80914306640625,71447400,AAPL,1,2021-07-27,0.0119894072988291,0.7333531501563654,0.016598362633997,142.65687713623046,-7.616934451538826,1.1989407298829136,2,0,-0.14150526939369784,0,-0.3611263477307962,0,1.00116983028258,0
2021-07-26,148.27000427246094,149.8300018310547,147.6999969482422,148.99000549316406,145.2283172607422,72434100,AAPL,1,2021-07-27,0.0028946666312616,0.7658395475638419,0.0164318851521395,143.09454498291015,1.3810159641918451,0.28946666312617,1,0,-0.13986238618278785,0,-0.47823145824083824,0,1.021545370910189,0
2021-07-27,149.1199951171875,149.2100067138672,145.5500030517578,146.77000427246094,143.0643310546875,104818600,AAPL,0,,-0.014900580319811,1.112786127972751,0.0172663336830169,143.2046920776367,44.70891472386624,-1.4900580319811008,0,0,-0.08760315417060782,0,-0.47615040756586247,0,1.1844635348135522,0
2021-07-28,144.80999755859375,146.97000122070312,142.5399932861328,144.97999572753906,141.31954956054688,118931200,AAPL,0,,-0.0121957827033327,1.257282050669446,0.0155819063860985,142.79822540283203,13.463831800844517,-1.219578270333277,1,0,-0.10950586138014617,0,-0.8505397308755867,0,1.0785756231690928,0
2021-07-29,144.69000244140625,146.5500030517578,144.5800018310547,145.63999938964844,141.96286010742188,56699500,AAPL,0,,0.0045521695255572,0.6045887517989873,0.0157295605399013,142.52139282226562,-52.32579844481515,0.4552169525557259,2,0,-0.08604955749751042,0,-0.0002849801413011832,0,1.21660482865619,0
2021-07-30,144.3800048828125,146.3300018310547,144.11000061035156,145.86000061035156,142.1773223876953,70440600,AAPL,0,,0.0015106928679173,0.7935194212899987,0.0151411439722008,142.46973571777343,24.234957980229098,0.1510692867917384,3,0,-0.1461696709423561,0,-0.4142061357635516,0,1.0754660765310322,0
2021-08-02,146.36000061035156,146.9499969482422,145.25,145.52000427246094,141.84593200683594,62880000,AAPL,0,,-0.0023308244612718,0.7270308041148001,0.0120030747538416,142.76898803710938,-10.733298694218965,-0.2330824461271863,4,0,-0.15945436466916774,0,-0.5292661311444244,0,0.9872755753130414,0
2021-08-03,145.80999755859375,148.0399932861328,145.17999267578125,147.36000061035156,143.63938903808594,64786600,AAPL,0,,0.0126436973262198,0.8034719150187435,0.0095611196397231,142.88692779541014,3.0321246819338343,1.2643697326219838,5,0,-0.14553821536207662,0,-0.20872938950667042,0,1.0008534199830443,0
2021-08-04,147.27000427246094,147.7899932861328,146.27999877929688,146.9499969482422,143.23977661132812,56368300,AAPL,0,,-0.002782053233684,0.7275491026559248,0.0094252381498952,143.03801574707032,-12.993890711968216,-0.2782053233684078,6,0,-0.15187072714633398,0,-0.43329241870635204,0,0.9924162377794549,0
2021-08-05,146.97999572753906,147.83999633789062,146.1699981689453,147.05999755859375,143.3470458984375,46397700,AAPL,0,,0.0007488791845888,0.6136089067631915,0.0089382852647942,143.06336669921876,-17.688310628491543,0.0748879184588879,7,0,-0.14778259029280127,0,-0.22942498952584822,0,1.033407941815294,0
2021-08-06,146.35000610351562,147.11000061035156,145.6300048828125,146.13999938964844,142.6636505126953,54126800,AAPL,0,,-0.0047674186897885,0.7463665396219546,0.0080074901253691,142.84881744384765,16.658368841558957,-0.4767418689788583,8,0,-0.14749996197042203,0,-0.2142737453272634,0,1.0534094981143576,0
2021-08-09,146.1999969482422,146.6999969482422,145.52000427246094,146.08999633789062,142.6148223876953,48908700,AAPL,0,,-0.0003422604484361,0.6909146336811967,0.0078761266772516,142.58746795654298,-9.640510800564606,-0.0342260448436104,9,0,-0.16014468021448558,0,-0.33181174996323426,0,1.0239729425566169,0
2021-08-10,146.44000244140625,147.7100067138672,145.3000030517578,145.60000610351562,142.1365203857422,69023100,AAPL,0,,-0.0033538028792888,1.0085817656840426,0.0064587697801617,142.49468688964845,41.1264253599053,-0.3353802879288881,10,0,-0.13728015864695076,0,-0.26783585966179757,0,1.2950902380462925,0
2021-08-11,146.0500030517578,146.72000122070312,145.52999877929688,145.86000061035156,142.39036560058594,48493500,AAPL,0,,0.0017859253494798,0.7477074298930326,0.0050333181250169,142.60176849365234,-29.743086010335677,0.1785925349479855,11,0,-0.14060772807223298,0,-0.046582799959688614,0,1.1327698561047228,0
2021-08-12,146.19000244140625,149.0500030517578,145.83999633789062,148.88999938964844,145.34823608398438,72282600,AAPL,0,,0.0207729678263166,1.250294054155781,0.0080803234174358,142.9403060913086,49.0562652726654,2.0772967826316657,12,0,-0.09752795805962738,0,-0.4831966033800241,0,1.0715346231239506,0
2021-08-13,148.97000122070312,149.44000244140625,148.27000427246094,149.10000610351562,145.55328369140625,59375000,AAPL,0,,0.001410733373492,1.0000709102910708,0.0080815918251041,143.27790222167968,-17.85713297529419,0.1410733373492068,13,0,-0.16337326550620207,0,-0.7299374619754944,0,1.031014199484263,0
2021-08-16,148.5399932861328,151.19000244140625,146.47000122070312,151.1199951171875,147.52520751953125,103296000,AAPL,0,,0.0135477797416494,1.7728887861385965,0.0085969537598052,143.84582977294923,73.97221052631579,1.3547779741649446,14,0,-0.05650586096311766,0,-0.5911012215571221,0,1.1532193037334368,0
2021-08-17,150.22999572753906,151.67999267578125,149.08999633789062,150.19000244140625,146.6173553466797,92229700,AAPL,0,,-0.0061538782972487,1.4802739968314362,0.0085437427857484,144.14362640380858,-10.71319315365551,-0.6153878297248783,15,0,-0.12072079856815926,0,-0.4090807567158352,0,1.3053533487637896,0
